id,type,name,status,description,startTime,endTime,epic
1,TASK,Задача 1,NEW,Описание задачи 1,2022-07-28T01:36,2022-07-28T01:51,null
2,TASK,Задача 2,NEW,Описание задачи 2,2027-07-28T01:21,2027-07-28T01:36,null
3,TASK,Задача 3,IN_PROGRESS,Описание задачи 3,null,null,null
22,TASK,Задача 2,NEW,Описание задачи 2,2023-07-28T01:21,2023-07-28T01:36,null
27,TASK,Задача 2,NEW,Описание задачи 2,2038-07-28T01:21,2038-07-28T01:36,null
222,TASK,Задача 2,NEW,Описание задачи 2,2025-07-28T01:21,2025-07-28T01:36,null
4,EPIC,Эпик 1,IN_PROGRESS,Описание эпика 1,2022-07-27T23:26,2022-07-28T01:56,null
5,EPIC,Эпик 2,NEW,Описание эпика 2,null,null,null
6,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,2022-07-28T01:41,2022-07-28T01:56,4
7,SUBTASK,Подзадача 2,NEW,Описание подзадачи 2,2022-07-27T23:26,2022-07-27T23:41,4
8,SUBTASK,Подзадача 3,NEW,Описание подзадачи 3,null,null,4

6,7,8,5,4,1,3,22,222,2
